Year,GDP_current_USD_billions,State,Population_2021
2002,509.876,Delhi,20000000
2002,509.876,Jammu & Kashmir,13600000
2002,509.876,Uttarakhand,11200000
2002,509.876,Himachal Pradesh,7500000
2002,509.876,Tripura,4100000
2002,509.876,Meghalaya,3600000
2002,509.876,Manipur,3100000
2002,509.876,Nagaland,2200000
2002,509.876,Goa,1600000
2002,509.876,Arunachal Pradesh,1500000
2002,509.876,Mizoram,1200000
2002,509.876,Sikkim,700000
2002,509.876,Chandigarh,1200000
2003,619.216,Uttar Pradesh,237882725
2003,619.216,Maharashtra,125744000
2003,619.216,Bihar,124799926
2003,619.216,West Bengal,100666000
2003,619.216,Madhya Pradesh,86262000
2003,619.216,Tamil Nadu,77840000
2003,619.216,Rajasthan,81032689
2003,619.216,Karnataka,70200000
2003,619.216,Gujarat,69200000
2003,619.216,Andhra Pradesh,53900000
2003,619.216,Odisha,46300000
2003,619.216,Telangana,39500000
2003,619.216,Kerala,35600000
2003,619.216,Jharkhand,38500000
2003,619.216,Assam,35600000
2003,619.216,Punjab,30400000
2003,619.216,Chhattisgarh,29400000
2003,619.216,Haryana,28900000
2003,619.216,Delhi,20000000
2003,619.216,Jammu & Kashmir,13600000
2003,619.216,Uttarakhand,11200000
2003,619.216,Himachal Pradesh,7500000
2003,619.216,Tripura,4100000
2003,619.216,Meghalaya,3600000
2003,619.216,Manipur,3100000
2003,619.216,Nagaland,2200000
2003,619.216,Goa,1600000
2003,619.216,Arunachal Pradesh,1500000
2003,619.216,Mizoram,1200000
2003,619.216,Sikkim,700000
2003,619.216,Chandigarh,1200000
2004,722.835,Uttar Pradesh,237882725
2004,722.835,Maharashtra,125744000
2004,722.835,Bihar,124799926
2004,722.835,West Bengal,100666000
2004,722.835,Madhya Pradesh,86262000
2004,722.835,Tamil Nadu,77840000
2004,722.835,Rajasthan,81032689
2004,722.835,Karnataka,70200000
2004,722.835,Gujarat,69200000
2004,722.835,Andhra Pradesh,53900000
2004,722.835,Odisha,46300000
2004,722.835,Telangana,39500000
2004,722.835,Kerala,35600000
2004,722.835,Jharkhand,38500000
2004,722.835,Assam,35600000
2004,722.835,Punjab,30400000
2004,722.835,Chhattisgarh,29400000
2004,722.835,Haryana,28900000
2004,722.835,Delhi,20000000
2004,722.835,Jammu & Kashmir,13600000
2004,722.835,Uttarakhand,11200000
2004,722.835,Himachal Pradesh,7500000
2004,722.835,Tripura,4100000
2004,722.835,Meghalaya,3600000
2004,722.835,Manipur,3100000
2004,722.835,Nagaland,2200000
2004,722.835,Goa,1600000
2004,722.835,Arunachal Pradesh,1500000
2004,722.835,Mizoram,1200000
2004,722.835,Sikkim,700000
2004,722.835,Chandigarh,1200000
2005,834.063,Uttar Pradesh,237882725
2005,834.063,Maharashtra,125744000
2005,834.063,Bihar,124799926
2005,834.063,West Bengal,100666000
2005,834.063,Madhya Pradesh,86262000
2005,834.063,Tamil Nadu,77840000
2005,834.063,Rajasthan,81032689
2005,834.063,Karnataka,70200000
2005,834.063,Gujarat,69200000
2005,834.063,Andhra Pradesh,53900000
2005,834.063,Odisha,46300000
2005,834.063,Telangana,39500000
2005,834.063,Kerala,35600000
2005,834.063,Jharkhand,38500000
2005,834.063,Assam,35600000
2005,834.063,Punjab,30400000
2005,834.063,Chhattisgarh,29400000
2005,834.063,Haryana,28900000
2005,834.063,Delhi,20000000
2005,834.063,Jammu & Kashmir,13600000
2005,834.063,Uttarakhand,11200000
2005,834.063,Himachal Pradesh,7500000
2005,834.063,Tripura,4100000
2005,834.063,Meghalaya,3600000
2005,834.063,Manipur,3100000
2005,834.063,Nagaland,2200000
2005,834.063,Goa,1600000
2005,834.063,Arunachal Pradesh,1500000
2005,834.063,Mizoram,1200000
2005,834.063,Sikkim,700000
2005,834.063,Chandigarh,1200000
2006,949.472,Uttar Pradesh,237882725
2006,949.472,Maharashtra,125744000
2006,949.472,Bihar,124799926
2006,949.472,West Bengal,100666000
2006,949.472,Madhya Pradesh,86262000
2006,949.472,Tamil Nadu,77840000
2006,949.472,Rajasthan,81032689
2006,949.472,Karnataka,70200000
2006,949.472,Gujarat,69200000
2006,949.472,Andhra Pradesh,53900000
2006,949.472,Odisha,46300000
2006,949.472,Telangana,39500000
2006,949.472,Kerala,35600000
2006,949.472,Jharkhand,38500000
2006,949.472,Assam,35600000
2006,949.472,Punjab,30400000
2006,949.472,Chhattisgarh,29400000
2006,949.472,Haryana,28900000
2006,949.472,Delhi,20000000
2006,949.472,Jammu & Kashmir,13600000
2006,949.472,Uttarakhand,11200000
2006,949.472,Himachal Pradesh,7500000
2006,949.472,Tripura,4100000
2006,949.472,Meghalaya,3600000
2006,949.472,Manipur,3100000
2006,949.472,Nagaland,2200000
2006,949.472,Goa,1600000
2006,949.472,Arunachal Pradesh,1500000
2006,949.472,Mizoram,1200000
2006,949.472,Sikkim,700000
2006,949.472,Chandigarh,1200000
2007,1241.192,Uttar Pradesh,237882725
2007,1241.192,Maharashtra,125744000
2007,1241.192,Bihar,124799926
2007,1241.192,West Bengal,100666000
2007,1241.192,Madhya Pradesh,86262000
2007,1241.192,Tamil Nadu,77840000
2007,1241.192,Rajasthan,81032689
2007,1241.192,Karnataka,70200000
2007,1241.192,Gujarat,69200000
2007,1241.192,Andhra Pradesh,53900000
2007,1241.192,Odisha,46300000
2007,1241.192,Telangana,39500000
2007,1241.192,Kerala,35600000
2007,1241.192,Jharkhand,38500000
2007,1241.192,Assam,35600000
2007,1241.192,Punjab,30400000
2007,1241.192,Chhattisgarh,29400000
2007,1241.192,Haryana,28900000
2007,1241.192,Delhi,20000000
2007,1241.192,Jammu & Kashmir,13600000
2007,1241.192,Uttarakhand,11200000
2007,1241.192,Himachal Pradesh,7500000
2007,1241.192,Tripura,4100000
2007,1241.192,Meghalaya,3600000
2007,1241.192,Manipur,3100000
2007,1241.192,Nagaland,2200000
2007,1241.192,Goa,1600000
2007,1241.192,Arunachal Pradesh,1500000
2007,1241.192,Mizoram,1200000
2007,1241.192,Sikkim,700000
2007,1241.192,Chandigarh,1200000
2008,1231.195,Uttar Pradesh,237882725
2008,1231.195,Maharashtra,125744000
2008,1231.195,Bihar,124799926
2008,1231.195,West Bengal,100666000
2008,1231.195,Madhya Pradesh,86262000
2008,1231.195,Tamil Nadu,77840000
2008,1231.195,Rajasthan,81032689
2008,1231.195,Karnataka,70200000
2008,1231.195,Gujarat,69200000
2008,1231.195,Andhra Pradesh,53900000
2008,1231.195,Odisha,46300000
2008,1231.195,Telangana,39500000
2008,1231.195,Kerala,35600000
2008,1231.195,Jharkhand,38500000
2008,1231.195,Assam,35600000
2008,1231.195,Punjab,30400000
2008,1231.195,Chhattisgarh,29400000
2008,1231.195,Haryana,28900000
2008,1231.195,Delhi,20000000
2008,1231.195,Jammu & Kashmir,13600000
2008,1231.195,Uttarakhand,11200000
2008,1231.195,Himachal Pradesh,7500000
2008,1231.195,Tripura,4100000
2008,1231.195,Meghalaya,3600000
2008,1231.195,Manipur,3100000
2008,1231.195,Nagaland,2200000
2008,1231.195,Goa,1600000
2008,1231.195,Arunachal Pradesh,1500000
2008,1231.195,Mizoram,1200000
2008,1231.195,Sikkim,700000
2008,1231.195,Chandigarh,1200000
2009,1366.167,Uttar Pradesh,237882725
2009,1366.167,Maharashtra,125744000
2009,1366.167,Bihar,124799926
2009,1366.167,West Bengal,100666000
2009,1366.167,Madhya Pradesh,86262000
2009,1366.167,Tamil Nadu,77840000
2009,1366.167,Rajasthan,81032689
2009,1366.167,Karnataka,70200000
2009,1366.167,Gujarat,69200000
2009,1366.167,Andhra Pradesh,53900000
2009,1366.167,Odisha,46300000
2009,1366.167,Telangana,39500000
2009,1366.167,Kerala,35600000
2009,1366.167,Jharkhand,38500000
2009,1366.167,Assam,35600000
2009,1366.167,Punjab,30400000
2009,1366.167,Chhattisgarh,29400000
2009,1366.167,Haryana,28900000
2009,1366.167,Delhi,20000000
2009,1366.167,Jammu & Kashmir,13600000
2009,1366.167,Uttarakhand,11200000
2009,1366.167,Himachal Pradesh,7500000
2009,1366.167,Tripura,4100000
2009,1366.167,Meghalaya,3600000
2009,1366.167,Manipur,3100000
2009,1366.167,Nagaland,2200000
2009,1366.167,Goa,1600000
2009,1366.167,Arunachal Pradesh,1500000
2009,1366.167,Mizoram,1200000
2009,1366.167,Sikkim,700000
2009,1366.167,Chandigarh,1200000
2010,1676.235,Uttar Pradesh,237882725
2010,1676.235,Maharashtra,125744000
2010,1676.235,Bihar,124799926
2010,1676.235,West Bengal,100666000
2010,1676.235,Madhya Pradesh,86262000
2010,1676.235,Tamil Nadu,77840000
2010,1676.235,Rajasthan,81032689
2010,1676.235,Karnataka,70200000
2010,1676.235,Gujarat,69200000
2010,1676.235,Andhra Pradesh,53900000
2010,1676.235,Odisha,46300000
2010,1676.235,Telangana,39500000
2010,1676.235,Kerala,35600000
2010,1676.235,Jharkhand,38500000
2010,1676.235,Assam,35600000
2010,1676.235,Punjab,30400000
2010,1676.235,Chhattisgarh,29400000
2010,1676.235,Haryana,28900000
2010,1676.235,Delhi,20000000
2010,1676.235,Jammu & Kashmir,13600000
2010,1676.235,Uttarakhand,11200000
2010,1676.235,Himachal Pradesh,7500000
2010,1676.235,Tripura,4100000
2010,1676.235,Meghalaya,3600000
2010,1676.235,Manipur,3100000
2010,1676.235,Nagaland,2200000
2010,1676.235,Goa,1600000
2010,1676.235,Arunachal Pradesh,1500000
2010,1676.235,Mizoram,1200000
2010,1676.235,Sikkim,700000
2010,1676.235,Chandigarh,1200000
2011,1843.818,Uttar Pradesh,237882725
2011,1843.818,Maharashtra,125744000
2011,1843.818,Bihar,124799926
2011,1843.818,West Bengal,100666000
2011,1843.818,Madhya Pradesh,86262000
2011,1843.818,Tamil Nadu,77840000
2011,1843.818,Rajasthan,81032689
2011,1843.818,Karnataka,70200000
2011,1843.818,Gujarat,69200000
2011,1843.818,Andhra Pradesh,53900000
2011,1843.818,Odisha,46300000
2011,1843.818,Telangana,39500000
2011,1843.818,Kerala,35600000
2011,1843.818,Jharkhand,38500000
2011,1843.818,Assam,35600000
2011,1843.818,Punjab,30400000
2011,1843.818,Chhattisgarh,29400000
2011,1843.818,Haryana,28900000
2011,1843.818,Delhi,20000000
2011,1843.818,Jammu & Kashmir,13600000
2011,1843.818,Uttarakhand,11200000
2011,1843.818,Himachal Pradesh,7500000
2011,1843.818,Tripura,4100000
2011,1843.818,Meghalaya,3600000
2011,1843.818,Manipur,3100000
2011,1843.818,Nagaland,2200000
2011,1843.818,Goa,1600000
2011,1843.818,Arunachal Pradesh,1500000
2011,1843.818,Mizoram,1200000
2011,1843.818,Sikkim,700000
2011,1843.818,Chandigarh,1200000
2012,1828.425,Uttar Pradesh,237882725
2012,1828.425,Maharashtra,125744000
2012,1828.425,Bihar,124799926
2012,1828.425,West Bengal,100666000
2012,1828.425,Madhya Pradesh,86262000
2012,1828.425,Tamil Nadu,77840000
2012,1828.425,Rajasthan,81032689
2012,1828.425,Karnataka,70200000
2012,1828.425,Gujarat,69200000
2012,1828.425,Andhra Pradesh,53900000
2012,1828.425,Odisha,46300000
2012,1828.425,Telangana,39500000
2012,1828.425,Kerala,35600000
2012,1828.425,Jharkhand,38500000
2012,1828.425,Assam,35600000
2012,1828.425,Punjab,30400000
2012,1828.425,Chhattisgarh,29400000
2012,1828.425,Haryana,28900000
2012,1828.425,Delhi,20000000
2012,1828.425,Jammu & Kashmir,13600000
2012,1828.425,Uttarakhand,11200000
2012,1828.425,Himachal Pradesh,7500000
2012,1828.425,Tripura,4100000
2012,1828.425,Meghalaya,3600000
2012,1828.425,Manipur,3100000
2012,1828.425,Nagaland,2200000
2012,1828.425,Goa,1600000
2012,1828.425,Arunachal Pradesh,1500000
2012,1828.425,Mizoram,1200000
2012,1828.425,Sikkim,700000
2012,1828.425,Chandigarh,1200000
2013,1859.727,Uttar Pradesh,237882725
2013,1859.727,Maharashtra,125744000
2013,1859.727,Bihar,124799926
2013,1859.727,West Bengal,100666000
2013,1859.727,Madhya Pradesh,86262000
2013,1859.727,Tamil Nadu,77840000
2013,1859.727,Rajasthan,81032689
2013,1859.727,Karnataka,70200000
2013,1859.727,Gujarat,69200000
2013,1859.727,Andhra Pradesh,53900000
2013,1859.727,Odisha,46300000
2013,1859.727,Telangana,39500000
2013,1859.727,Kerala,35600000
2013,1859.727,Jharkhand,38500000
2013,1859.727,Assam,35600000
2013,1859.727,Punjab,30400000
2013,1859.727,Chhattisgarh,29400000
2013,1859.727,Haryana,28900000
2013,1859.727,Delhi,20000000
2013,1859.727,Jammu & Kashmir,13600000
2013,1859.727,Uttarakhand,11200000
2013,1859.727,Himachal Pradesh,7500000
2013,1859.727,Tripura,4100000
2013,1859.727,Meghalaya,3600000
2013,1859.727,Manipur,3100000
2013,1859.727,Nagaland,2200000
2013,1859.727,Goa,1600000
2013,1859.727,Arunachal Pradesh,1500000
2013,1859.727,Mizoram,1200000
2013,1859.727,Sikkim,700000
2013,1859.727,Chandigarh,1200000
2014,2039.091,Uttar Pradesh,237882725
2014,2039.091,Maharashtra,125744000
2014,2039.091,Bihar,124799926
2014,2039.091,West Bengal,100666000
2014,2039.091,Madhya Pradesh,86262000
2014,2039.091,Tamil Nadu,77840000
2014,2039.091,Rajasthan,81032689
2014,2039.091,Karnataka,70200000
2014,2039.091,Gujarat,69200000
2014,2039.091,Andhra Pradesh,53900000
2014,2039.091,Odisha,46300000
2014,2039.091,Telangana,39500000
2014,2039.091,Kerala,35600000
2014,2039.091,Jharkhand,38500000
2014,2039.091,Assam,35600000
2014,2039.091,Punjab,30400000
2014,2039.091,Chhattisgarh,29400000
2014,2039.091,Haryana,28900000
2014,2039.091,Delhi,20000000
2014,2039.091,Jammu & Kashmir,13600000
2014,2039.091,Uttarakhand,11200000
2014,2039.091,Himachal Pradesh,7500000
2014,2039.091,Tripura,4100000
2014,2039.091,Meghalaya,3600000
2014,2039.091,Manipur,3100000
2014,2039.091,Nagaland,2200000
2014,2039.091,Goa,1600000
2014,2039.091,Arunachal Pradesh,1500000
2014,2039.091,Mizoram,1200000
2014,2039.091,Sikkim,700000
2014,2039.091,Chandigarh,1200000
2015,2103.559,Uttar Pradesh,237882725
2015,2103.559,Maharashtra,125744000
2015,2103.559,Bihar,124799926
2015,2103.559,West Bengal,100666000
2015,2103.559,Madhya Pradesh,86262000
2015,2103.559,Tamil Nadu,77840000
2015,2103.559,Rajasthan,81032689
2015,2103.559,Karnataka,70200000
2015,2103.559,Gujarat,69200000
2015,2103.559,Andhra Pradesh,53900000
2015,2103.559,Odisha,46300000
2015,2103.559,Telangana,39500000
2015,2103.559,Kerala,35600000
2015,2103.559,Jharkhand,38500000
2015,2103.559,Assam,35600000
2015,2103.559,Punjab,30400000
2015,2103.559,Chhattisgarh,29400000
2015,2103.559,Haryana,28900000
2015,2103.559,Delhi,20000000
2015,2103.559,Jammu & Kashmir,13600000
2015,2103.559,Uttarakhand,11200000
2015,2103.559,Himachal Pradesh,7500000
2015,2103.559,Tripura,4100000
2015,2103.559,Meghalaya,3600000
2015,2103.559,Manipur,3100000
2015,2103.559,Nagaland,2200000
2015,2103.559,Goa,1600000
2015,2103.559,Arunachal Pradesh,1500000
2015,2103.559,Mizoram,1200000
2015,2103.559,Sikkim,700000
2015,2103.559,Chandigarh,1200000
2016,2264.102,Uttar Pradesh,237882725
2016,2264.102,Maharashtra,125744000
2016,2264.102,Bihar,124799926
2016,2264.102,West Bengal,100666000
2016,2264.102,Madhya Pradesh,86262000
2016,2264.102,Tamil Nadu,77840000
2016,2264.102,Rajasthan,81032689
2016,2264.102,Karnataka,70200000
2016,2264.102,Gujarat,69200000
2016,2264.102,Andhra Pradesh,53900000
2016,2264.102,Odisha,46300000
2016,2264.102,Telangana,39500000
2016,2264.102,Kerala,35600000
2016,2264.102,Jharkhand,38500000
2016,2264.102,Assam,35600000
2016,2264.102,Punjab,30400000
2016,2264.102,Chhattisgarh,29400000
2016,2264.102,Haryana,28900000
2016,2264.102,Delhi,20000000
2016,2264.102,Jammu & Kashmir,13600000
2016,2264.102,Uttarakhand,11200000
2016,2264.102,Himachal Pradesh,7500000
2016,2264.102,Tripura,4100000
2016,2264.102,Meghalaya,3600000
2016,2264.102,Manipur,3100000
2016,2264.102,Nagaland,2200000
2016,2264.102,Goa,1600000
2016,2264.102,Arunachal Pradesh,1500000
2016,2264.102,Mizoram,1200000
2016,2264.102,Sikkim,700000
2016,2264.102,Chandigarh,1200000
2017,2839.411,Uttar Pradesh,237882725
2017,2839.411,Maharashtra,125744000
2017,2839.411,Bihar,124799926
2017,2839.411,West Bengal,100666000
2017,2839.411,Madhya Pradesh,86262000
2017,2839.411,Tamil Nadu,77840000
2017,2839.411,Rajasthan,81032689
2017,2839.411,Karnataka,70200000
2017,2839.411,Gujarat,69200000
2017,2839.411,Andhra Pradesh,53900000
2017,2839.411,Odisha,46300000
2017,2839.411,Telangana,39500000
2017,2839.411,Kerala,35600000
2017,2839.411,Jharkhand,38500000
2017,2839.411,Assam,35600000
2017,2839.411,Punjab,30400000
2017,2839.411,Chhattisgarh,29400000
2017,2839.411,Haryana,28900000
2017,2839.411,Delhi,20000000
2017,2839.411,Jammu & Kashmir,13600000
2017,2839.411,Uttarakhand,11200000
2017,2839.411,Himachal Pradesh,7500000
2017,2839.411,Tripura,4100000
2017,2839.411,Meghalaya,3600000
2017,2839.411,Manipur,3100000
2017,2839.411,Nagaland,2200000
2017,2839.411,Goa,1600000
2017,2839.411,Arunachal Pradesh,1500000
2017,2839.411,Mizoram,1200000
2017,2839.411,Sikkim,700000
2017,2839.411,Chandigarh,1200000
2018,3535.108,Uttar Pradesh,237882725
2018,3535.108,Maharashtra,125744000
2018,3535.108,Bihar,124799926
2018,3535.108,West Bengal,100666000
2018,3535.108,Madhya Pradesh,86262000
2018,3535.108,Tamil Nadu,77840000
2018,3535.108,Rajasthan,81032689
2018,3535.108,Karnataka,70200000
2018,3535.108,Gujarat,69200000
2018,3535.108,Andhra Pradesh,53900000
2018,3535.108,Odisha,46300000
2018,3535.108,Telangana,39500000
2018,3535.108,Kerala,35600000
2018,3535.108,Jharkhand,38500000
2018,3535.108,Assam,35600000
2018,3535.108,Punjab,30400000
2018,3535.108,Chhattisgarh,29400000
2018,3535.108,Haryana,28900000
2018,3535.108,Delhi,20000000
2018,3535.108,Jammu & Kashmir,13600000
2018,3535.108,Uttarakhand,11200000
2018,3535.108,Himachal Pradesh,7500000
2018,3535.108,Tripura,4100000
2018,3535.108,Meghalaya,3600000
2018,3535.108,Manipur,3100000
2018,3535.108,Nagaland,2200000
2018,3535.108,Goa,1600000
2018,3535.108,Arunachal Pradesh,1500000
2018,3535.108,Mizoram,1200000
2018,3535.108,Sikkim,700000
2018,3535.108,Chandigarh,1200000
2019,3686.197,Uttar Pradesh,237882725
2019,3686.197,Maharashtra,125744000
2019,3686.197,Bihar,124799926
2019,3686.197,West Bengal,100666000
2019,3686.197,Madhya Pradesh,86262000
2019,3686.197,Tamil Nadu,77840000
2019,3686.197,Rajasthan,81032689
2019,3686.197,Karnataka,70200000
2019,3686.197,Gujarat,69200000
2019,3686.197,Andhra Pradesh,53900000
2019,3686.197,Odisha,46300000
2019,3686.197,Telangana,39500000
2019,3686.197,Kerala,35600000
2019,3686.197,Jharkhand,38500000
2019,3686.197,Assam,35600000
2019,3686.197,Punjab,30400000
2019,3686.197,Chhattisgarh,29400000
2019,3686.197,Haryana,28900000
2019,3686.197,Delhi,20000000
2019,3686.197,Jammu & Kashmir,13600000
2019,3686.197,Uttarakhand,11200000
2019,3686.197,Himachal Pradesh,7500000
2019,3686.197,Tripura,4100000
2019,3686.197,Meghalaya,3600000
2019,3686.197,Manipur,3100000
2019,3686.197,Nagaland,2200000
2019,3686.197,Goa,1600000
2019,3686.197,Arunachal Pradesh,1500000
2019,3686.197,Mizoram,1200000
2019,3686.197,Sikkim,700000
2019,3686.197,Chandigarh,1200000
2020,2675.184,Uttar Pradesh,237882725
2020,2675.184,Maharashtra,125744000
2020,2675.184,Bihar,124799926
2020,2675.184,West Bengal,100666000
2020,2675.184,Madhya Pradesh,86262000
2020,2675.184,Tamil Nadu,77840000
2020,2675.184,Rajasthan,81032689
2020,2675.184,Karnataka,70200000
2020,2675.184,Gujarat,69200000
2020,2675.184,Andhra Pradesh,53900000
2020,2675.184,Odisha,46300000
2020,2675.184,Telangana,39500000
2020,2675.184,Kerala,35600000
2020,2675.184,Jharkhand,38500000
2020,2675.184,Assam,35600000
2020,2675.184,Punjab,30400000
2020,2675.184,Chhattisgarh,29400000
2020,2675.184,Haryana,28900000
2020,2675.184,Delhi,20000000
2020,2675.184,Jammu & Kashmir,13600000
2020,2675.184,Uttarakhand,11200000
2020,2675.184,Himachal Pradesh,7500000
2020,2675.184,Tripura,4100000
2020,2675.184,Meghalaya,3600000
2020,2675.184,Manipur,3100000
2020,2675.184,Nagaland,2200000
2020,2675.184,Goa,1600000
2020,2675.184,Arunachal Pradesh,1500000
2020,2675.184,Mizoram,1200000
2020,2675.184,Sikkim,700000
2020,2675.184,Chandigarh,1200000
2021,3167.061,Uttar Pradesh,237882725
2021,3167.061,Maharashtra,125744000
2021,3167.061,Bihar,124799926
2021,3167.061,West Bengal,100666000
2021,3167.061,Madhya Pradesh,86262000
2021,3167.061,Tamil Nadu,77840000
2021,3167.061,Rajasthan,81032689
2021,3167.061,Karnataka,70200000
2021,3167.061,Gujarat,69200000
2021,3167.061,Andhra Pradesh,53900000
2021,3167.061,Odisha,46300000
2021,3167.061,Telangana,39500000
2021,3167.061,Kerala,35600000
2021,3167.061,Jharkhand,38500000
2021,3167.061,Assam,35600000
2021,3167.061,Punjab,30400000
2021,3167.061,Chhattisgarh,29400000
2021,3167.061,Haryana,28900000
2021,3167.061,Delhi,20000000
2021,3167.061,Jammu & Kashmir,13600000
2021,3167.061,Uttarakhand,11200000
2021,3167.061,Himachal Pradesh,7500000
2021,3167.061,Tripura,4100000
2021,3167.061,Meghalaya,3600000
2021,3167.061,Manipur,3100000
2021,3167.061,Nagaland,2200000
2021,3167.061,Goa,1600000
2021,3167.061,Arunachal Pradesh,1500000
2021,3167.061,Mizoram,1200000
2021,3167.061,Sikkim,700000
2021,3167.061,Chandigarh,1200000
2022,3353.263,Uttar Pradesh,237882725
2022,3353.263,Maharashtra,125744000
2022,3353.263,Bihar,124799926
2022,3353.263,West Bengal,100666000
2022,3353.263,Madhya Pradesh,86262000
2022,3353.263,Tamil Nadu,77840000
2022,3353.263,Rajasthan,81032689
2022,3353.263,Karnataka,70200000
2022,3353.263,Gujarat,69200000
2022,3353.263,Andhra Pradesh,53900000
2022,3353.263,Odisha,46300000
2022,3353.263,Telangana,39500000
2022,3353.263,Kerala,35600000
2022,3353.263,Jharkhand,38500000
2022,3353.263,Assam,35600000
2022,3353.263,Punjab,30400000
2022,3353.263,Chhattisgarh,29400000
2022,3353.263,Haryana,28900000
2022,3353.263,Delhi,20000000
2022,3353.263,Jammu & Kashmir,13600000
2022,3353.263,Uttarakhand,11200000
2022,3353.263,Himachal Pradesh,7500000
2022,3353.263,Tripura,4100000
2022,3353.263,Meghalaya,3600000
2022,3353.263,Manipur,3100000
2022,3353.263,Nagaland,2200000
2022,3353.263,Goa,1600000
2022,3353.263,Arunachal Pradesh,1500000
2022,3353.263,Mizoram,1200000
2022,3353.263,Sikkim,700000
2022,3353.263,Chandigarh,1200000
2023,3568.0,Uttar Pradesh,237882725
2023,3568.0,Maharashtra,125744000
2023,3568.0,Bihar,124799926
2023,3568.0,West Bengal,100666000
2023,3568.0,Madhya Pradesh,86262000
2023,3568.0,Tamil Nadu,77840000
2023,3568.0,Rajasthan,81032689
2023,3568.0,Karnataka,70200000
2023,3568.0,Gujarat,69200000
2023,3568.0,Andhra Pradesh,53900000
2023,3568.0,Odisha,46300000
2023,3568.0,Telangana,39500000
2023,3568.0,Kerala,35600000
2023,3568.0,Jharkhand,38500000
2023,3568.0,Assam,35600000
2023,3568.0,Punjab,30400000
2023,3568.0,Chhattisgarh,29400000
2023,3568.0,Haryana,28900000
2023,3568.0,Delhi,20000000
2023,3568.0,Jammu & Kashmir,13600000
2023,3568.0,Uttarakhand,11200000
2023,3568.0,Himachal Pradesh,7500000
2023,3568.0,Tripura,4100000
2023,3568.0,Meghalaya,3600000
2023,3568.0,Manipur,3100000
2023,3568.0,Nagaland,2200000
2023,3568.0,Goa,1600000
2023,3568.0,Arunachal Pradesh,1500000
2023,3568.0,Mizoram,1200000
2023,3568.0,Sikkim,700000
2023,3568.0,Chandigarh,1200000
2024,4000.0,Uttar Pradesh,237882725
2024,4000.0,Maharashtra,125744000
2024,4000.0,Bihar,124799926
2024,4000.0,West Bengal,100666000
2024,4000.0,Madhya Pradesh,86262000
2024,4000.0,Tamil Nadu,77840000
2024,4000.0,Rajasthan,81032689
2024,4000.0,Karnataka,70200000
2024,4000.0,Gujarat,69200000
2024,4000.0,Andhra Pradesh,53900000
2024,4000.0,Odisha,46300000
2024,4000.0,Telangana,39500000
2024,4000.0,Kerala,35600000
2024,4000.0,Jharkhand,38500000
2024,4000.0,Assam,35600000
2024,4000.0,Punjab,30400000
2024,4000.0,Chhattisgarh,29400000
2024,4000.0,Haryana,28900000
2024,4000.0,Delhi,20000000
2024,4000.0,Jammu & Kashmir,13600000
2024,4000.0,Uttarakhand,11200000
2024,4000.0,Himachal Pradesh,7500000
2024,4000.0,Tripura,4100000
2024,4000.0,Meghalaya,3600000
2024,4000.0,Manipur,3100000
2024,4000.0,Nagaland,2200000
2024,4000.0,Goa,1600000
2024,4000.0,Arunachal Pradesh,1500000
2024,4000.0,Mizoram,1200000
2024,4000.0,Sikkim,700000
2024,4000.0,Chandigarh,1200000
